transaction_id,store_name,city,state,region,product_name,category,supplier_country,quantity,unit_price,total_amount,transaction_date
TXN00303,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0044,Electronics,Brazil,13,152.23,1978.9899999999998,2024-02-07
TXN00451,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0038,SPORTS,,17,79.62,1353.54,2024-01-13
TXN00357,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0046,Electronics,,10,346.69,3466.9,2024-11-23
TXN00193,New York Store #5,New York,NY,EAST,Product SKU0044,Electronics,Brazil,16,38.23,611.68,2024-02-13
TXN00409,Newark Store #7,Newark,NJ,EAST,Product SKU0040,sports,Germany,17,129.95,2209.1499999999996,2024-06-30
TXN00453,Austin Store #11,Austin,TX,CENTRAL,Product SKU0030,toys,,7,262.95,1840.6499999999999,2024-06-27
TXN00300,Durham Store #28,Durham,NC,EAST,Product SKU0002,toys,,3,27.5,82.5,2024-11-24
TXN00414,San Francisco Store #14,San Francisco,CA,WEST,Product SKU0042,toys,Germany,11,285.1,3136.1000000000004,2024-02-18
TXN00087,San Francisco Store #14,San Francisco,CA,WEST,Product SKU0024,Home & Kitchen,,15,355.12,5326.8,2024-08-10
TXN00418,Jersey City Store #19,Jersey City,NJ,EAST,Product SKU0010,ELECTRONICS,,13,464.79,6042.27,2024-06-02
TXN00076,San Diego Store #27,San Diego,CA,WEST,Product SKU0027,Sports,,9,418.28,3764.5199999999995,2024-08-28
TXN00463,Spokane Store #12,Spokane,WA,WEST,,sports,,15,310.59,4658.849999999999,2024-12-10
TXN00332,Albany Store #21,Albany,,UNKNOWN,,APPAREL,,9,306.99,2762.91,2024-04-08
TXN00334,Newark Store #7,Newark,NJ,EAST,,APPAREL,,16,161.94,2591.04,2024-06-27
TXN00419,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0037,Sports,,13,340.13,4421.69,2024-10-03
TXN00091,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0022,toys,,1,249.68,249.68,2024-06-15
TXN00243,Miami Store #6,,FL,SOUTH,,APPAREL,,20,405.48,8109.6,2024-03-25
TXN00066,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0010,ELECTRONICS,,7,36.79,257.53,2024-07-27
TXN00202,Jersey City Store #10,,NJ,EAST,Product SKU0022,toys,,12,8.02,96.24,2024-03-14
TXN00175,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0024,Home & Kitchen,,18,451.34,8124.12,2024-11-26
TXN00288,Miami Store #6,,FL,SOUTH,Product SKU0046,Electronics,,6,397.88,2387.2799999999997,2024-09-17
TXN00323,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0008,Apparel,,14,293.93,4115.02,2024-12-18
TXN00326,Tampa Store #20,Tampa,FL,SOUTH,Product SKU0050,electronics,,13,78.15,1015.95,2024-12-14
TXN00359,Cincinnati Store #24,Cincinnati,OH,CENTRAL,Product SKU0039,SPORTS,Brazil,12,210.84,2530.08,2024-10-08
TXN00456,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0011,ELECTRONICS,Germany,8,260.42,2083.36,2024-10-09
TXN00270,Miami Store #2,Miami,FL,SOUTH,Product SKU0049,Apparel,Brazil,7,146.62,1026.3400000000001,2024-01-25
TXN00207,San Diego Store #3,,CA,WEST,Product SKU0018,Sports,,15,332.66,4989.900000000001,2024-09-05
TXN00039,Durham Store #28,Durham,NC,EAST,Product SKU0003,Apparel,,16,115.1,1841.6,2024-08-23
TXN00295,New York Store #5,New York,NY,EAST,Product SKU0020,electronics,Germany,6,85.17,511.02,2024-12-29
TXN00109,Jersey City Store #19,Jersey City,NJ,EAST,Product SKU0028,SPORTS,,10,286.47,2864.7000000000003,2024-01-31
TXN00228,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0037,Sports,,7,164.16,1149.12,2024-08-31
TXN00010,Cincinnati Store #24,Cincinnati,OH,CENTRAL,,toys,,4,35.0,140.0,2024-06-22
TXN00167,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0041,ELECTRONICS,,12,58.63,703.5600000000001,2024-04-29
TXN00099,Newark Store #7,Newark,NJ,EAST,Product SKU0021,SPORTS,Germany,4,372.73,1490.92,2024-12-19
TXN00310,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0032,electronics,,10,251.2,2512.0,2024-02-16
TXN00059,San Francisco Store #23,San Francisco,CA,WEST,,home & kitchen,,15,29.86,447.9,2024-05-07
TXN00403,Los Angeles Store #1,Los Angeles,CA,WEST,Product SKU0027,Sports,,5,422.06,2110.3,2024-04-28
TXN00166,San Diego Store #18,San Diego,CA,WEST,Product SKU0008,Apparel,,15,187.45,2811.75,2024-12-10
TXN00489,San Francisco Store #23,San Francisco,CA,WEST,,sports,,3,398.86,1196.58,2024-07-22
TXN00422,San Diego Store #3,,CA,WEST,Product SKU0022,toys,,20,385.66,7713.200000000001,2024-10-31
TXN00157,Los Angeles Store #1,Los Angeles,CA,WEST,Product SKU0037,Sports,,2,455.76,911.52,2024-09-11
TXN00158,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0015,Home & Kitchen,Brazil,20,401.96,8039.2,2024-04-22
TXN00154,Albany Store #21,Albany,,UNKNOWN,Product SKU0028,SPORTS,,9,231.13,2080.17,2024-06-03
TXN00240,Chicago Store #16,Chicago,IL,CENTRAL,Product SKU0013,Sports,,8,499.99,3999.92,2024-03-20
TXN00015,Los Angeles Store #1,Los Angeles,CA,WEST,Product SKU0025,sports,,9,463.63,4172.67,2024-08-20
TXN00171,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0030,toys,,12,336.89,4042.68,2024-12-22
TXN00122,San Diego Store #27,San Diego,CA,WEST,Product SKU0032,electronics,,3,237.66,712.98,2024-07-28
TXN00100,Newark Store #7,Newark,NJ,EAST,Product SKU0048,Apparel,,16,141.87,2269.92,2024-10-28
TXN00427,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0021,SPORTS,Germany,12,57.74,692.88,2024-01-03
TXN00420,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0048,Apparel,,5,396.3,1981.5,2024-12-18
TXN00148,Los Angeles Store #1,Los Angeles,CA,WEST,Product SKU0003,Apparel,,11,399.09,4389.99,2024-05-30
TXN00457,San Diego Store #18,San Diego,CA,WEST,Product SKU0028,SPORTS,,15,119.77,1796.55,2024-07-26
TXN00474,San Diego Store #4,San Diego,CA,WEST,Product SKU0037,Sports,,4,137.61,550.44,2024-10-05
TXN00430,Spokane Store #12,Spokane,WA,WEST,Product SKU0036,Sports,Germany,3,300.48,901.44,2024-06-15
TXN00364,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0014,Toys,Brazil,19,246.97,4692.43,2024-09-18
TXN00482,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0007,sports,,5,481.57,2407.85,2024-07-29
TXN00484,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0021,SPORTS,Germany,8,381.93,3055.44,2024-12-12
TXN00252,Spokane Store #12,Spokane,WA,WEST,Product SKU0002,toys,,14,31.36,439.03999999999996,2024-09-14
TXN00095,Albany Store #21,Albany,,UNKNOWN,Product SKU0046,Electronics,,16,226.85,3629.6,2024-01-09
TXN00344,Albany Store #21,Albany,,UNKNOWN,,toys,,3,327.89,983.67,2024-04-28
TXN00389,Miami Store #2,Miami,FL,SOUTH,Product SKU0005,Home & Kitchen,,7,403.3,2823.1,2024-10-27
TXN00401,Cincinnati Store #24,Cincinnati,OH,CENTRAL,Product SKU0035,Toys,,16,96.1,1537.6,2024-10-04
TXN00113,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0019,electronics,,15,40.23,603.4499999999999,2024-04-29
TXN00094,Cincinnati Store #24,Cincinnati,OH,CENTRAL,Product SKU0027,Sports,,16,279.81,4476.96,2024-05-03
TXN00042,San Diego Store #27,San Diego,CA,WEST,Product SKU0035,Toys,,11,469.92,5169.12,2024-02-29
TXN00339,San Diego Store #18,San Diego,CA,WEST,,APPAREL,,9,72.95,656.5500000000001,2024-11-11
TXN00073,Los Angeles Store #1,Los Angeles,CA,WEST,Product SKU0026,Sports,,19,284.37,5403.03,2024-01-14
TXN00161,Jersey City Store #10,,NJ,EAST,Product SKU0021,SPORTS,Germany,14,91.94,1287.1599999999999,2024-03-08
TXN00063,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0016,Home & Kitchen,,9,384.08,3456.72,2024-09-23
TXN00319,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0031,toys,,17,231.21,3930.57,2024-11-06
TXN00098,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0030,toys,,9,156.78,1411.02,2024-04-28
TXN00285,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0032,electronics,,7,65.71,459.96999999999997,2024-02-07
TXN00464,Jersey City Store #10,,NJ,EAST,Product SKU0040,sports,Germany,19,46.95,892.0500000000001,2024-03-09
TXN00003,Newark Store #7,Newark,NJ,EAST,Product SKU0035,Toys,,7,357.91,2505.3700000000003,2024-07-23
TXN00200,San Diego Store #27,San Diego,CA,WEST,Product SKU0040,sports,Germany,20,339.11,6782.200000000001,2024-10-12
TXN00355,Jersey City Store #19,Jersey City,NJ,EAST,Product SKU0001,Apparel,,9,328.57,2957.13,2024-12-20
TXN00179,Newark Store #7,Newark,NJ,EAST,Product SKU0015,Home & Kitchen,Brazil,11,388.31,4271.41,2024-11-01
TXN00144,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0026,Sports,,3,426.62,1279.8600000000001,2024-12-11
TXN00026,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0035,Toys,,10,307.78,3077.7999999999997,2024-11-30
TXN00416,Atlanta Store #9,Atlanta,GA,SOUTH,Product SKU0003,Apparel,,3,343.79,1031.3700000000001,2024-05-23
TXN00018,Austin Store #11,Austin,TX,CENTRAL,,toys,,2,294.17,588.34,2024-09-14
TXN00050,Cincinnati Store #24,Cincinnati,OH,CENTRAL,,Toys,Brazil,20,286.71,5734.2,2024-07-26
TXN00278,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0048,Apparel,,6,476.63,2859.7799999999997,2024-03-14
TXN00371,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0043,Sports,Brazil,18,70.83,1274.94,2024-06-27
TXN00246,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0031,toys,,7,187.08,1309.5600000000002,2024-10-19
TXN00121,Albany Store #21,Albany,,UNKNOWN,Product SKU0029,SPORTS,Brazil,9,94.84,853.5600000000001,2024-10-26
TXN00394,Jersey City Store #10,,NJ,EAST,Product SKU0017,Apparel,Germany,12,258.84,3106.08,2024-09-11
TXN00083,Newark Store #7,Newark,NJ,EAST,Product SKU0005,Home & Kitchen,,19,346.85,6590.150000000001,2024-11-17
TXN00107,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0008,Apparel,,18,383.4,6901.2,2024-11-06
TXN00378,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0035,Toys,,7,378.42,2648.94,2024-01-29
TXN00181,Durham Store #28,Durham,NC,EAST,Product SKU0002,toys,,5,12.36,61.8,2024-05-01
TXN00396,Austin Store #11,Austin,TX,CENTRAL,Product SKU0027,Sports,,2,283.45,566.9,2024-04-23
TXN00372,San Diego Store #18,San Diego,CA,WEST,Product SKU0026,Sports,,17,68.04,1156.68,2024-04-24
TXN00431,Jersey City Store #10,,NJ,EAST,Product SKU0027,Sports,,13,390.69,5078.97,2024-10-13
TXN00367,Los Angeles Store #1,Los Angeles,CA,WEST,Product SKU0048,Apparel,,7,291.26,2038.82,2024-01-24
TXN00151,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0032,electronics,,19,75.84,1440.96,2024-08-24
TXN00232,San Francisco Store #14,San Francisco,CA,WEST,Product SKU0050,electronics,,11,341.05,3751.55,2024-01-27
TXN00481,Austin Store #11,Austin,TX,CENTRAL,Product SKU0046,Electronics,,10,148.22,1482.2,2024-05-16
TXN00309,Jersey City Store #19,Jersey City,NJ,EAST,Product SKU0047,APPAREL,,11,98.97,1088.67,2024-03-22
TXN00055,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0013,Sports,,5,17.09,85.45,2024-05-05
TXN00088,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0042,toys,Germany,9,309.88,2788.92,2024-10-02
TXN00225,Miami Store #2,Miami,FL,SOUTH,,sports,,17,41.72,709.24,2024-08-24
TXN00174,Spokane Store #12,Spokane,WA,WEST,Product SKU0014,Toys,Brazil,15,225.12,3376.8,2024-04-30
TXN00137,San Diego Store #18,San Diego,CA,WEST,Product SKU0031,toys,,12,169.56,2034.72,2024-10-05
TXN00093,Atlanta Store #9,Atlanta,GA,SOUTH,Product SKU0036,Sports,Germany,1,260.73,260.73,2024-04-07
TXN00231,Charlotte Store #17,Charlotte,NC,EAST,,home & kitchen,,20,83.58,1671.6,2024-07-09
TXN00461,Austin Store #11,Austin,TX,CENTRAL,Product SKU0013,Sports,,15,61.41,921.15,2024-12-09
TXN00221,Miami Store #6,,FL,SOUTH,Product SKU0039,SPORTS,Brazil,5,381.31,1906.55,2024-12-01
TXN00153,San Diego Store #18,San Diego,CA,WEST,Product SKU0011,ELECTRONICS,Germany,3,223.66,670.98,2024-06-25
TXN00173,Chicago Store #16,Chicago,IL,CENTRAL,Product SKU0040,sports,Germany,14,469.83,6577.62,2024-05-23
TXN00433,Chicago Store #16,Chicago,IL,CENTRAL,Product SKU0010,ELECTRONICS,,3,87.77,263.31,2024-05-21
TXN00445,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0035,Toys,,17,462.13,7856.21,2024-12-20
TXN00438,Newark Store #7,Newark,NJ,EAST,Product SKU0031,toys,,11,92.93,1022.23,2024-07-22
TXN00114,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0041,ELECTRONICS,,19,332.29,6313.51,2024-04-11
TXN00279,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0029,SPORTS,Brazil,2,67.48,134.96,2024-04-30
TXN00017,Jersey City Store #10,,NJ,EAST,Product SKU0014,Toys,Brazil,2,291.69,583.38,2024-10-04
TXN00348,Albany Store #21,Albany,,UNKNOWN,Product SKU0035,Toys,,17,249.49,4241.33,2024-03-09
TXN00432,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0011,ELECTRONICS,Germany,13,88.9,1155.7,2024-05-17
TXN00467,Chicago Store #16,Chicago,IL,CENTRAL,Product SKU0041,ELECTRONICS,,18,348.25,6268.5,2024-11-26
TXN00229,Miami Store #2,Miami,FL,SOUTH,Product SKU0029,SPORTS,Brazil,4,406.43,1625.72,2024-06-24
TXN00212,Cincinnati Store #24,Cincinnati,OH,CENTRAL,Product SKU0028,SPORTS,,6,68.95,413.70000000000005,2024-09-29
TXN00057,San Francisco Store #23,San Francisco,CA,WEST,,APPAREL,,13,249.72,3246.36,2024-05-04
TXN00298,Miami Store #6,,FL,SOUTH,Product SKU0038,SPORTS,,19,81.33,1545.27,2024-12-03
TXN00324,Tampa Store #20,Tampa,FL,SOUTH,Product SKU0031,toys,,9,483.7,4353.3,2024-10-23
TXN00032,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0036,Sports,Germany,14,282.65,3957.0999999999995,2024-02-27
TXN00281,Spokane Store #12,Spokane,WA,WEST,Product SKU0024,Home & Kitchen,,15,382.73,5740.950000000001,2024-10-20
TXN00247,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0019,electronics,,13,253.94,3301.22,2024-08-02
TXN00205,Jersey City Store #10,,NJ,EAST,Product SKU0047,APPAREL,,11,389.53,4284.83,2024-10-17
TXN00366,San Diego Store #18,San Diego,CA,WEST,Product SKU0030,toys,,10,363.02,3630.2,2024-07-21
TXN00277,Atlanta Store #9,Atlanta,GA,SOUTH,Product SKU0041,ELECTRONICS,,2,42.15,84.3,2024-11-22
TXN00487,Dallas Store #29,Dallas,TX,CENTRAL,Product SKU0024,Home & Kitchen,,15,475.38,7130.7,2024-06-16
TXN00182,Los Angeles Store #1,Los Angeles,CA,WEST,,Toys,Brazil,9,30.94,278.46000000000004,2024-08-03
TXN00387,Austin Store #11,Austin,TX,CENTRAL,Product SKU0042,toys,Germany,3,461.5,1384.5,2024-07-08
TXN00209,San Diego Store #4,San Diego,CA,WEST,Product SKU0019,electronics,,19,245.88,4671.72,2024-12-07
TXN00472,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0015,Home & Kitchen,Brazil,10,21.18,211.8,2024-04-25
TXN00400,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0032,electronics,,16,233.11,3729.76,2024-06-29
TXN00132,Atlanta Store #9,Atlanta,GA,SOUTH,Product SKU0027,Sports,,16,490.22,7843.52,2024-05-04
TXN00102,Los Angeles Store #1,Los Angeles,CA,WEST,Product SKU0046,Electronics,,18,67.66,1217.8799999999999,2024-01-24
TXN00184,San Diego Store #4,San Diego,CA,WEST,Product SKU0029,SPORTS,Brazil,17,114.67,1949.39,2024-11-10
TXN00473,Miami Store #6,,FL,SOUTH,Product SKU0050,electronics,,15,285.0,4275.0,2024-09-10
TXN00177,Newark Store #7,Newark,NJ,EAST,Product SKU0042,toys,Germany,20,485.69,9713.8,2024-01-26
TXN00410,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0006,electronics,Germany,12,479.85,5758.200000000001,2024-08-23
TXN00203,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0005,Home & Kitchen,,5,371.78,1858.8999999999999,2024-01-16
TXN00056,Durham Store #28,Durham,NC,EAST,Product SKU0050,electronics,,3,230.43,691.29,2024-11-18
TXN00011,Newark Store #7,Newark,NJ,EAST,Product SKU0013,Sports,,18,227.06,4087.08,2024-08-04
