transaction_id,store_name,city,state,region,product_name,category,supplier_country,quantity,unit_price,total_amount,transaction_date
TXN00447,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0043,Sports,Brazil,12,87.34,1048.08,2024-11-09
TXN00263,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0031,toys,,2,319.66,639.32,2024-07-10
TXN00381,San Francisco Store #14,San Francisco,CA,WEST,Product SKU0020,electronics,Germany,9,35.17,316.53000000000003,2024-10-29
TXN00237,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0042,toys,Germany,11,407.53,4482.83,2024-12-09
TXN00186,Chicago Store #16,Chicago,IL,CENTRAL,Product SKU0026,Sports,,14,344.62,4824.68,2024-09-08
TXN00421,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0048,Apparel,,12,31.58,378.96,2024-08-11
TXN00119,Tampa Store #20,Tampa,FL,SOUTH,Product SKU0017,Apparel,Germany,1,50.21,50.21,2024-12-11
TXN00248,Newark Store #7,Newark,NJ,EAST,Product SKU0039,SPORTS,Brazil,5,437.14,2185.7,2024-01-27
TXN00190,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0008,Apparel,,18,361.82,6512.76,2024-04-20
TXN00054,Albany Store #21,Albany,,UNKNOWN,Product SKU0040,sports,Germany,11,51.23,563.53,2024-04-30
TXN00286,Dallas Store #29,Dallas,TX,CENTRAL,Product SKU0046,Electronics,,15,498.64,7479.599999999999,2024-12-15
TXN00436,Los Angeles Store #1,Los Angeles,CA,WEST,Product SKU0026,Sports,,11,421.6,4637.6,2024-07-13
TXN00379,Jersey City Store #10,,NJ,EAST,Product SKU0015,Home & Kitchen,Brazil,19,162.86,3094.34,2024-11-02
TXN00208,San Francisco Store #14,San Francisco,CA,WEST,Product SKU0018,Sports,,7,378.7,2650.9,2024-02-28
TXN00259,San Diego Store #4,San Diego,CA,WEST,Product SKU0032,electronics,,20,270.35,5407.0,2024-11-19
TXN00375,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0047,APPAREL,,4,20.95,83.8,2024-12-04
TXN00480,Miami Store #2,Miami,FL,SOUTH,Product SKU0037,Sports,,12,268.48,3221.76,2024-11-01
TXN00194,San Diego Store #4,San Diego,CA,WEST,Product SKU0048,Apparel,,12,406.83,4881.96,2024-10-11
TXN00320,Austin Store #11,Austin,TX,CENTRAL,Product SKU0040,sports,Germany,11,85.44,939.8399999999999,2024-11-11
TXN00425,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0006,electronics,Germany,20,151.21,3024.2000000000003,2024-05-06
TXN00222,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0041,ELECTRONICS,,16,234.66,3754.56,2024-10-15
TXN00251,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0010,ELECTRONICS,,14,50.4,705.6,2024-04-23
TXN00235,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0010,ELECTRONICS,,12,158.56,1902.72,2024-12-01
TXN00070,Cincinnati Store #24,Cincinnati,OH,CENTRAL,Product SKU0035,Toys,,20,449.42,8988.4,2024-09-06
TXN00116,Miami Store #6,,FL,SOUTH,Product SKU0020,electronics,Germany,20,375.73,7514.6,2024-10-18
TXN00250,San Diego Store #4,San Diego,CA,WEST,Product SKU0019,electronics,,3,382.74,1148.22,2024-05-19
TXN00377,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0039,SPORTS,Brazil,2,126.14,252.28,2024-01-23
TXN00219,Albany Store #21,Albany,,UNKNOWN,Product SKU0008,Apparel,,17,257.43,4376.31,2024-06-27
TXN00282,Spokane Store #12,Spokane,WA,WEST,Product SKU0026,Sports,,11,326.53,3591.83,2024-05-07
TXN00317,Austin Store #11,Austin,TX,CENTRAL,Product SKU0036,Sports,Germany,12,378.71,4544.5199999999995,2024-04-11
TXN00075,Newark Store #7,Newark,NJ,EAST,Product SKU0030,toys,,11,172.06,1892.66,2024-07-13
TXN00244,Miami Store #2,Miami,FL,SOUTH,Product SKU0027,Sports,,12,339.8,4077.6000000000004,2024-05-01
TXN00369,Jersey City Store #10,,NJ,EAST,Product SKU0027,Sports,,6,385.64,2313.84,2024-11-24
TXN00170,Miami Store #2,Miami,FL,SOUTH,Product SKU0020,electronics,Germany,16,62.48,999.68,2024-04-30
TXN00479,San Francisco Store #14,San Francisco,CA,WEST,Product SKU0011,ELECTRONICS,Germany,20,73.92,1478.4,2024-04-15
TXN00241,Durham Store #28,Durham,NC,EAST,Product SKU0007,sports,,17,386.58,6571.86,2024-09-26
TXN00454,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0047,APPAREL,,15,162.86,2442.9,2024-06-02
TXN00439,Cincinnati Store #24,Cincinnati,OH,CENTRAL,,APPAREL,,16,484.04,7744.64,2024-05-04
TXN00020,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0016,Home & Kitchen,,13,64.34,836.4200000000001,2024-10-18
TXN00299,Dallas Store #29,Dallas,TX,CENTRAL,Product SKU0039,SPORTS,Brazil,11,422.05,4642.55,2024-10-15
TXN00444,San Francisco Store #14,San Francisco,CA,WEST,Product SKU0025,sports,,3,227.29,681.87,2024-11-02
TXN00293,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0030,toys,,17,175.53,2984.01,2024-10-09
TXN00450,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0037,Sports,,8,225.66,1805.28,2024-07-19
TXN00130,San Diego Store #18,San Diego,CA,WEST,Product SKU0027,Sports,,3,116.23,348.69,2024-02-28
TXN00149,San Francisco Store #14,San Francisco,CA,WEST,Product SKU0010,ELECTRONICS,,8,267.93,2143.44,2024-10-16
TXN00022,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0021,SPORTS,Germany,9,106.11,954.99,2024-06-09
TXN00192,Cincinnati Store #24,Cincinnati,OH,CENTRAL,Product SKU0007,sports,,11,216.25,2378.75,2024-12-06
TXN00096,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0026,Sports,,8,156.57,1252.56,2024-10-24
TXN00469,Miami Store #2,Miami,FL,SOUTH,,sports,,1,244.88,244.88,2024-04-09
TXN00446,Miami Store #2,Miami,FL,SOUTH,Product SKU0024,Home & Kitchen,,18,298.94,5380.92,2024-02-13
TXN00134,New York Store #5,New York,NY,EAST,Product SKU0005,Home & Kitchen,,9,387.47,3487.2300000000005,2024-07-31
TXN00411,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0015,Home & Kitchen,Brazil,10,343.6,3436.0,2024-02-11
TXN00230,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0042,toys,Germany,6,24.38,146.28,2024-12-28
TXN00012,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0016,Home & Kitchen,,3,224.35,673.05,2024-10-08
TXN00283,Cincinnati Store #24,Cincinnati,OH,CENTRAL,,Toys,Brazil,16,261.28,4180.48,2024-10-14
TXN00465,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0020,electronics,Germany,4,95.61,382.44,2024-12-21
TXN00183,Cincinnati Store #24,Cincinnati,OH,CENTRAL,Product SKU0005,Home & Kitchen,,16,226.9,3630.4,2024-07-04
TXN00426,San Diego Store #3,,CA,WEST,Product SKU0018,Sports,,5,193.1,965.5,2024-11-20
TXN00264,Los Angeles Store #1,Los Angeles,CA,WEST,,sports,,3,175.68,527.04,2024-12-02
TXN00108,Tampa Store #20,Tampa,FL,SOUTH,Product SKU0015,Home & Kitchen,Brazil,17,193.29,3285.93,2024-08-14
TXN00136,San Diego Store #27,San Diego,CA,WEST,Product SKU0038,SPORTS,,19,499.46,9489.74,2024-09-07
TXN00315,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0033,Home & Kitchen,Germany,15,383.38,5750.7,2024-05-23
TXN00287,Spokane Store #12,Spokane,WA,WEST,Product SKU0046,Electronics,,3,277.25,831.75,2024-05-28
TXN00385,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0020,electronics,Germany,5,403.86,2019.3000000000002,2024-01-30
TXN00267,Chicago Store #16,Chicago,IL,CENTRAL,Product SKU0041,ELECTRONICS,,6,406.69,2440.14,2024-02-02
TXN00218,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0020,electronics,Germany,11,114.68,1261.48,2024-03-27
TXN00442,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0019,electronics,,3,410.39,1231.17,2024-07-28
TXN00169,Albany Store #21,Albany,,UNKNOWN,Product SKU0030,toys,,10,326.37,3263.7,2024-02-29
TXN00195,San Diego Store #18,San Diego,CA,WEST,Product SKU0036,Sports,Germany,11,336.66,3703.26,2024-07-29
TXN00335,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0047,APPAREL,,9,147.46,1327.14,2024-10-20
TXN00274,Tampa Store #20,Tampa,FL,SOUTH,,Toys,Brazil,18,150.41,2707.38,2024-02-22
TXN00345,Cincinnati Store #24,Cincinnati,OH,CENTRAL,Product SKU0003,Apparel,,6,211.85,1271.1,2024-03-31
TXN00120,Los Angeles Store #1,Los Angeles,CA,WEST,Product SKU0049,Apparel,Brazil,9,290.24,2612.16,2024-03-30
TXN00013,Albany Store #21,Albany,,UNKNOWN,Product SKU0035,Toys,,1,484.65,484.65,2024-05-01
TXN00210,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0026,Sports,,20,32.12,642.4,2024-04-14
TXN00004,Spokane Store #12,Spokane,WA,WEST,Product SKU0029,SPORTS,Brazil,17,228.49,3884.33,2024-05-06
TXN00486,Albany Store #21,Albany,,UNKNOWN,Product SKU0050,electronics,,3,204.41,613.23,2024-05-22
TXN00307,San Diego Store #4,San Diego,CA,WEST,Product SKU0018,Sports,,15,127.72,1915.8,2024-02-19
TXN00101,Jersey City Store #10,,NJ,EAST,Product SKU0007,sports,,7,151.64,1061.48,2024-07-03
TXN00253,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0006,electronics,Germany,12,116.15,1393.8000000000002,2024-06-12
TXN00273,Spokane Store #12,Spokane,WA,WEST,,home & kitchen,,9,401.57,3614.13,2024-08-05
TXN00238,Cincinnati Store #24,Cincinnati,OH,CENTRAL,Product SKU0044,Electronics,Brazil,17,51.26,871.42,2024-12-09
TXN00125,Austin Store #11,Austin,TX,CENTRAL,Product SKU0008,Apparel,,13,433.13,5630.69,2024-01-01
TXN00156,Jersey City Store #10,,NJ,EAST,,APPAREL,,10,15.86,158.6,2024-12-03
TXN00150,Miami Store #6,,FL,SOUTH,Product SKU0011,ELECTRONICS,Germany,6,44.09,264.54,2024-07-14
TXN00103,Jersey City Store #10,,NJ,EAST,,APPAREL,,5,320.75,1603.75,2024-09-08
TXN00318,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0033,Home & Kitchen,Germany,2,27.43,54.86,2024-03-11
TXN00373,Los Angeles Store #1,Los Angeles,CA,WEST,Product SKU0020,electronics,Germany,15,338.38,5075.7,2024-10-05
TXN00362,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0037,Sports,,4,35.57,142.28,2024-10-07
TXN00376,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0002,toys,,8,107.01,856.08,2024-02-21
TXN00160,Jersey City Store #10,,NJ,EAST,Product SKU0029,SPORTS,Brazil,2,291.89,583.78,2024-03-08
TXN00145,Austin Store #11,Austin,TX,CENTRAL,Product SKU0041,ELECTRONICS,,16,436.83,6989.28,2024-01-19
TXN00239,Spokane Store #12,Spokane,WA,WEST,Product SKU0002,toys,,12,157.89,1894.6799999999998,2024-04-19
TXN00413,Chicago Store #16,Chicago,IL,CENTRAL,,toys,,1,352.91,352.91,2024-02-12
TXN00306,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0024,Home & Kitchen,,17,283.02,4811.34,2024-06-12
TXN00343,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0031,toys,,16,327.02,5232.32,2024-05-27
TXN00297,New York Store #5,New York,NY,EAST,Product SKU0041,ELECTRONICS,,10,309.14,3091.3999999999996,2024-02-17
TXN00485,New York Store #5,New York,NY,EAST,Product SKU0037,Sports,,9,315.77,2841.93,2024-07-11
TXN00027,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0036,Sports,Germany,10,466.22,4662.200000000001,2024-02-23
TXN00258,San Diego Store #4,San Diego,CA,WEST,,toys,,8,212.81,1702.48,2024-11-14
TXN00351,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0013,Sports,,6,307.42,1844.52,2024-11-23
TXN00340,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0016,Home & Kitchen,,2,336.57,673.14,2024-09-28
TXN00428,Spokane Store #12,Spokane,WA,WEST,Product SKU0049,Apparel,Brazil,9,55.6,500.40000000000003,2024-02-14
TXN00139,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0050,electronics,,14,26.61,372.53999999999996,2024-08-30
TXN00164,San Diego Store #3,,CA,WEST,Product SKU0010,ELECTRONICS,,8,430.77,3446.16,2024-12-11
TXN00214,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0005,Home & Kitchen,,11,290.0,3190.0,2024-10-20
TXN00477,Spokane Store #12,Spokane,WA,WEST,Product SKU0006,electronics,Germany,15,433.32,6499.8,2024-03-01
TXN00165,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0036,Sports,Germany,12,49.7,596.4000000000001,2024-07-21
TXN00115,San Diego Store #18,San Diego,CA,WEST,Product SKU0015,Home & Kitchen,Brazil,5,454.66,2273.3,2024-03-13
TXN00215,Albany Store #21,Albany,,UNKNOWN,Product SKU0027,Sports,,10,62.01,620.1,2024-01-11
TXN00459,Jersey City Store #19,Jersey City,NJ,EAST,Product SKU0028,SPORTS,,13,7.2,93.60000000000001,2024-04-19
TXN00019,Miami Store #2,Miami,FL,SOUTH,Product SKU0033,Home & Kitchen,Germany,3,426.41,1279.23,2024-02-05
TXN00092,Newark Store #7,Newark,NJ,EAST,,sports,,9,173.47,1561.23,2024-11-01
TXN00077,San Diego Store #18,San Diego,CA,WEST,,toys,,12,115.99,1391.8799999999999,2024-02-05
TXN00470,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0042,toys,Germany,16,207.52,3320.32,2024-09-08
TXN00187,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0005,Home & Kitchen,,3,164.45,493.34999999999997,2024-03-16
TXN00412,Albany Store #21,Albany,,UNKNOWN,Product SKU0049,Apparel,Brazil,2,51.28,102.56,2024-07-13
TXN00363,Jersey City Store #19,Jersey City,NJ,EAST,Product SKU0035,Toys,,5,86.45,432.25,2024-09-23
TXN00415,Miami Store #2,Miami,FL,SOUTH,Product SKU0015,Home & Kitchen,Brazil,7,451.13,3157.91,2024-12-20
TXN00023,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0009,Home & Kitchen,,10,231.33,2313.3,2024-02-07
TXN00002,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0031,toys,,18,86.74,1561.32,2024-09-27
TXN00443,New York Store #5,New York,NY,EAST,Product SKU0041,ELECTRONICS,,10,124.8,1248.0,2024-12-03
TXN00117,San Diego Store #4,San Diego,CA,WEST,Product SKU0030,toys,,10,351.37,3513.7,2024-05-19
TXN00392,Chicago Store #16,Chicago,IL,CENTRAL,Product SKU0016,Home & Kitchen,,20,353.37,7067.4,2024-07-22
TXN00294,Miami Store #6,,FL,SOUTH,Product SKU0050,electronics,,5,219.15,1095.75,2024-01-29
TXN00053,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0048,Apparel,,6,331.13,1986.78,2024-05-25
TXN00131,Albany Store #21,Albany,,UNKNOWN,Product SKU0010,ELECTRONICS,,16,466.66,7466.56,2024-05-29
TXN00189,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0019,electronics,,15,255.25,3828.75,2024-08-08
TXN00341,Tampa Store #8,Tampa,FL,SOUTH,,toys,,4,209.58,838.32,2024-08-29
TXN00291,Dallas Store #29,Dallas,TX,CENTRAL,Product SKU0006,electronics,Germany,3,158.1,474.29999999999995,2024-09-02
TXN00423,Austin Store #11,Austin,TX,CENTRAL,Product SKU0002,toys,,9,392.86,3535.7400000000002,2024-08-18
TXN00380,Austin Store #11,Austin,TX,CENTRAL,Product SKU0016,Home & Kitchen,,10,438.75,4387.5,2024-12-04
TXN00346,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0032,electronics,,6,468.62,2811.7200000000003,2024-05-28
TXN00398,Jersey City Store #10,,NJ,EAST,Product SKU0010,ELECTRONICS,,7,168.28,1177.96,2024-07-13
TXN00296,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0019,electronics,,3,129.05,387.15000000000003,2024-11-21
TXN00405,Albany Store #21,Albany,,UNKNOWN,Product SKU0043,Sports,Brazil,20,456.81,9136.2,2024-12-03
TXN00033,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0010,ELECTRONICS,,18,22.83,410.93999999999994,2024-07-08
TXN00269,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0020,electronics,Germany,17,202.12,3436.04,2024-10-05
TXN00140,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0025,sports,,13,494.26,6425.38,2024-11-29
TXN00468,Miami Store #6,,FL,SOUTH,Product SKU0032,electronics,,10,74.45,744.5,2024-06-10
TXN00172,Jersey City Store #19,Jersey City,NJ,EAST,Product SKU0048,Apparel,,5,443.28,2216.3999999999996,2024-12-01
TXN00016,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0047,APPAREL,,18,332.63,5987.34,2024-09-06
TXN00061,Dallas Store #29,Dallas,TX,CENTRAL,Product SKU0029,SPORTS,Brazil,20,408.43,8168.6,2024-09-15
TXN00138,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0021,SPORTS,Germany,7,490.48,3433.36,2024-05-02
TXN00065,Austin Store #11,Austin,TX,CENTRAL,Product SKU0021,SPORTS,Germany,18,44.89,808.02,2024-03-18
