transaction_id,store_id,product_sku,quantity,unit_price,transaction_ts,region
TXN00442,STR015,SKU0019,3,410.39,7/28/2024 21:31,UNKNOWN
TXN00169,STR021,SKU0030,10,326.37,2/29/2024 4:02,UNKNOWN
TXN00195,STR018,SKU0036,11,336.66,7/29/2024 11:55,WEST
TXN00001,STR099,SKU0032,3,,9/29/2024 4:08,UNKNOWN
TXN00335,STR030,SKU0047,9,147.46,10/20/2024 21:34,CENTRAL
TXN00274,STR020,SKU0012,18,150.41,2/22/2024 2:20,SOUTH
TXN00345,STR024,SKU0003,6,211.85,3/31/2024 1:53,CENTRAL
TXN00120,STR001,SKU0049,9,290.24,3/30/2024 15:33,WEST
TXN00013,STR021,SKU0035,1,484.65,5/1/2024 5:26,UNKNOWN
TXN00210,STR008,SKU0026,20,32.12,4/14/2024 9:13,SOUTH
TXN00004,STR012,SKU0029,17,228.49,5/6/2024 7:04,WEST
TXN00486,STR021,SKU0050,3,204.41,5/22/2024 22:59,UNKNOWN
TXN00307,STR004,SKU0018,15,127.72,2/19/2024 1:18,WEST
TXN00101,STR010,SKU0007,7,151.64,7/3/2024 5:19,EAST
TXN00253,STR013,SKU0006,12,116.15,6/12/2024 3:53,SOUTH
TXN00273,STR012,SKU0034,9,401.57,8/5/2024 2:27,WEST
TXN00238,STR024,SKU0044,17,51.26,12/9/2024 13:32,CENTRAL
TXN00125,STR011,SKU0008,13,433.13,1/1/2024 21:55,CENTRAL
TXN00156,STR010,SKU0045,10,15.86,12/3/2024 12:17,EAST
TXN00150,STR006,SKU0011,6,44.09,7/14/2024 19:43,SOUTH
TXN00103,STR010,SKU0045,5,320.75,9/8/2024 3:55,EAST
TXN00318,STR013,SKU0033,2,27.43,3/11/2024 22:21,SOUTH
TXN00404,STR005,SKU0001,7,255.34,7/10/2024 1:39,EAST
TXN00373,STR001,SKU0020,15,338.38,10/5/2024 13:34,WEST
TXN00362,STR030,SKU0037,4,35.57,10/7/2024 16:12,CENTRAL
TXN00376,STR025,SKU0002,8,107.01,2/21/2024 19:02,CENTRAL
TXN00160,STR010,SKU0029,2,291.89,3/8/2024 2:58,EAST
TXN00145,STR011,SKU0041,16,436.83,1/19/2024 19:04,CENTRAL
TXN00239,STR012,SKU0002,12,157.89,4/19/2024 10:49,WEST
TXN00350,STR023,SKU0012,1,369.63,5/31/2024 18:43,WEST
TXN00413,STR016,SKU0004,1,352.91,2/12/2024 15:54,CENTRAL
TXN00306,STR025,SKU0024,17,283.02,6/12/2024 7:29,CENTRAL
TXN00343,STR030,SKU0031,16,327.02,5/27/2024 10:18,CENTRAL
TXN00297,STR005,SKU0041,10,309.14,2/17/2024 16:41,EAST
TXN00485,STR005,SKU0037,9,315.77,7/11/2024 14:04,EAST
TXN00027,STR022,SKU0036,10,466.22,2/23/2024 4:16,CENTRAL
TXN00258,STR004,SKU0004,8,212.81,11/14/2024 14:04,WEST
TXN00351,STR025,SKU0013,6,307.42,11/23/2024 12:52,CENTRAL
TXN00340,STR008,SKU0016,2,336.57,9/28/2024 7:40,SOUTH
TXN00428,STR012,SKU0049,9,55.6,2/14/2024 5:27,WEST
TXN00139,STR008,SKU0050,14,26.61,8/30/2024 22:58,SOUTH
TXN00164,STR003,SKU0010,8,430.77,12/11/2024 12:54,WEST
TXN00214,STR015,SKU0005,11,290,10/20/2024 12:45,UNKNOWN
TXN00477,STR012,SKU0006,15,433.32,3/1/2024 7:13,WEST
TXN00165,STR026,SKU0036,12,49.7,7/21/2024 0:16,SOUTH
TXN00115,STR018,SKU0015,5,454.66,3/13/2024 2:03,WEST
TXN00215,STR021,SKU0027,10,62.01,1/11/2024 10:10,UNKNOWN
TXN00459,STR019,SKU0028,13,7.2,4/19/2024 6:17,EAST
TXN00019,STR002,SKU0033,3,426.41,2/5/2024 19:04,SOUTH
TXN00092,STR007,SKU0023,9,173.47,11/1/2024 22:56,EAST
TXN00077,STR018,SKU0004,12,115.99,2/5/2024 20:02,WEST
TXN00470,STR017,SKU0042,16,207.52,9/8/2024 13:45,EAST
TXN00187,STR015,SKU0005,3,164.45,3/16/2024 2:08,UNKNOWN
TXN00412,STR021,SKU0049,2,51.28,7/13/2024 12:35,UNKNOWN
TXN00024,STR020,SKU0037,4,41.26,4/19/2024 16:16,SOUTH
TXN00363,STR019,SKU0035,5,86.45,9/23/2024 14:07,EAST
TXN00415,STR002,SKU0015,7,451.13,12/20/2024 18:30,SOUTH
TXN00023,STR013,SKU0009,10,231.33,2/7/2024 0:29,SOUTH
TXN00002,STR022,SKU0031,18,86.74,9/27/2024 19:27,CENTRAL
TXN00443,STR005,SKU0041,10,124.8,12/3/2024 4:45,EAST
TXN00117,STR004,SKU0030,10,351.37,5/19/2024 16:34,WEST
TXN00392,STR016,SKU0016,20,353.37,7/22/2024 7:35,CENTRAL
TXN00294,STR006,SKU0050,5,219.15,1/29/2024 3:33,SOUTH
TXN00053,STR026,SKU0048,6,331.13,5/25/2024 16:42,SOUTH
TXN00131,STR021,SKU0010,16,466.66,5/29/2024 16:45,UNKNOWN
TXN00081,STR004,SKU0050,6,,2/25/2024 18:01,WEST
TXN00189,STR017,SKU0019,15,255.25,8/8/2024 3:50,EAST
TXN00341,STR008,SKU0004,4,209.58,8/29/2024 3:43,SOUTH
TXN00291,STR029,SKU0006,3,158.1,9/2/2024 16:26,CENTRAL
TXN00429,STR015,SKU0036,18,,2/22/2024 0:05,UNKNOWN
TXN00356,STR022,SKU9903,15,156.87,7/26/2024 21:32,CENTRAL
TXN00423,STR011,SKU0002,9,392.86,8/18/2024 15:14,CENTRAL
TXN00380,STR011,SKU0016,10,438.75,12/4/2024 16:14,CENTRAL
TXN00234,STR009,SKU0047,20,,6/19/2024 2:37,SOUTH
TXN00346,STR013,SKU0032,6,468.62,5/28/2024 1:00,SOUTH
TXN00040,STR100,SKU0015,8,16.71,4/8/2024 12:21,UNKNOWN
TXN00398,STR010,SKU0010,7,168.28,7/13/2024 18:53,EAST
TXN00296,STR017,SKU0019,3,129.05,11/21/2024 17:17,EAST
TXN00405,STR021,SKU0043,20,456.81,12/3/2024 15:01,UNKNOWN
TXN00033,STR023,SKU0010,18,22.83,7/8/2024 18:35,WEST
TXN00269,STR030,SKU0020,17,202.12,10/5/2024 15:16,CENTRAL
TXN00140,STR026,SKU0025,13,494.26,11/29/2024 4:31,SOUTH
TXN00468,STR006,SKU0032,10,74.45,6/10/2024 14:39,SOUTH
TXN00172,STR019,SKU0048,5,443.28,12/1/2024 3:53,EAST
TXN00016,STR023,SKU0047,18,332.63,9/6/2024 4:12,WEST
TXN00061,STR029,SKU0029,20,408.43,9/15/2024 13:53,CENTRAL
TXN00138,STR030,SKU0021,7,490.48,5/2/2024 18:24,CENTRAL
TXN00065,STR011,SKU0021,18,44.89,3/18/2024 7:24,CENTRAL
TXN00191,STR029,SKU0015,14,172.77,8/20/2024 12:26,CENTRAL
TXN00086,STR017,SKU0042,11,11.26,8/3/2024 15:06,EAST
TXN00133,STR005,SKU0025,7,461.32,9/17/2024 23:56,EAST
TXN00265,STR025,SKU0038,11,71.04,6/29/2024 17:21,CENTRAL
TXN00268,STR015,SKU0003,10,104.79,4/12/2024 1:20,UNKNOWN
TXN00178,STR005,SKU0037,7,38.96,10/10/2024 6:37,EAST
TXN00255,STR030,SKU0031,5,380.63,8/28/2024 14:39,CENTRAL
TXN00084,STR023,SKU0050,10,425.9,11/3/2024 3:50,WEST
TXN00006,STR003,SKU0046,2,118.33,1/17/2024 10:04,WEST
TXN00071,STR014,SKU0032,1,197.48,12/8/2024 21:51,WEST
TXN00424,STR012,SKU0036,13,218.76,12/14/2024 18:42,WEST
TXN00062,STR030,SKU0036,15,449.12,8/31/2024 14:16,CENTRAL
TXN00090,STR029,SKU0029,8,376.49,10/18/2024 19:42,CENTRAL
TXN00337,STR010,SKU0046,3,176.45,8/14/2024 20:16,EAST
TXN00342,STR025,SKU0009,1,482.44,3/21/2024 13:41,CENTRAL
TXN00368,STR023,SKU0005,18,497.09,2/5/2024 15:02,WEST
TXN00029,STR023,SKU0022,7,345.31,5/15/2024 16:31,WEST
TXN00455,STR023,SKU0008,1,425.34,11/27/2024 3:43,WEST
TXN00314,STR002,SKU0037,18,101.35,10/10/2024 9:04,SOUTH
TXN00233,STR011,SKU0005,11,51.78,12/13/2024 12:18,CENTRAL
TXN00060,STR005,SKU0030,17,494.01,10/31/2024 10:48,EAST
TXN00223,STR022,SKU0037,20,164.99,11/17/2024 10:09,CENTRAL
TXN00478,STR026,SKU0048,19,346.12,2024-03-32,SOUTH
TXN00126,STR018,SKU0030,14,31.83,9/22/2024 11:39,WEST
TXN00030,STR009,SKU0004,3,318.97,5/21/2024 1:00,SOUTH
TXN00449,STR001,SKU0007,9,114.89,1/15/2024 9:30,WEST
TXN00224,STR015,SKU0005,16,223.89,6/4/2024 8:37,UNKNOWN
TXN00358,STR020,SKU0015,8,478.89,9/1/2024 4:29,SOUTH
TXN00382,STR006,SKU0041,14,280.15,1/25/2024 11:41,SOUTH
TXN00034,STR005,SKU0028,5,25.71,7/5/2024 1:57,EAST
TXN00330,STR011,SKU0043,16,265.11,6/9/2024 5:29,CENTRAL
TXN00349,STR009,SKU0013,4,168.69,8/22/2024 20:16,SOUTH
TXN00437,STR011,SKU0028,20,72.38,6/13/2024 19:44,CENTRAL
TXN00325,STR024,SKU0004,19,242.82,9/25/2024 20:46,CENTRAL
TXN00408,STR026,SKU0012,4,459.43,9/25/2024 4:15,SOUTH
TXN00440,STR009,SKU0026,12,,10/15/2024 6:37,SOUTH
TXN00168,STR020,SKU0036,11,458.05,4/23/2024 20:04,SOUTH
TXN00388,STR024,SKU0013,2,137.89,12/10/2024 19:38,CENTRAL
TXN00080,STR023,SKU0017,12,88.06,11/6/2024 23:45,WEST
TXN00105,STR002,SKU0017,16,61.47,2/3/2024 12:31,SOUTH
TXN00262,STR012,SKU0005,17,274.32,9/16/2024 17:01,WEST
TXN00041,STR009,SKU0005,9,178.82,9/17/2024 12:43,SOUTH
TXN00159,STR020,SKU0017,5,315.98,11/17/2024 20:02,SOUTH
TXN00390,STR018,SKU0014,16,108.4,6/19/2024 9:58,WEST
TXN00143,STR005,SKU0027,5,42.04,5/15/2024 10:39,EAST
TXN00079,STR008,SKU0009,16,336.38,10/15/2024 6:29,SOUTH
TXN00483,STR028,SKU0042,5,352.21,3/8/2024 7:09,EAST
TXN00276,STR015,SKU0023,15,25.97,6/29/2024 19:27,UNKNOWN
TXN00275,STR022,SKU0019,10,225.73,8/6/2024 5:44,CENTRAL
TXN00328,STR005,SKU0027,7,208.14,11/9/2024 15:55,EAST
TXN00043,STR019,SKU0017,2,58.66,8/10/2024 11:46,EAST
TXN00206,STR029,SKU0004,5,82.92,11/12/2024 1:43,CENTRAL
TXN00360,STR018,SKU0043,7,382.12,12/14/2024 19:55,WEST
TXN00217,STR028,SKU0007,8,220.66,7/24/2024 16:05,EAST
TXN00213,STR017,SKU0036,12,40.68,1/22/2024 13:01,EAST
TXN00393,STR011,SKU0050,10,193.43,9/30/2024 20:22,CENTRAL
TXN00257,STR020,SKU0034,14,60.04,5/27/2024 7:19,SOUTH
TXN00365,STR002,SKU0030,5,259.06,8/21/2024 18:03,SOUTH
TXN00488,STR028,SKU0050,3,366.81,8/22/2024 20:42,EAST
TXN00147,STR025,SKU0041,4,224.62,12/21/2024 9:57,CENTRAL
TXN00260,STR008,SKU0046,5,149.18,1/1/2024 19:22,SOUTH
TXN00204,STR017,SKU0014,13,212.82,6/23/2024 5:23,EAST
TXN00031,STR011,SKU0050,5,320.37,5/14/2024 5:47,CENTRAL
TXN00021,STR020,SKU0003,20,45.58,12/2/2024 18:36,SOUTH
TXN00111,STR006,SKU0016,6,278.24,3/21/2024 0:26,SOUTH
TXN00135,STR026,SKU0033,9,411.17,5/24/2024 23:19,SOUTH
TXN00008,STR024,SKU0037,19,238.97,8/30/2024 13:12,CENTRAL
TXN00035,STR012,SKU0014,8,335.13,6/30/2024 17:56,WEST
TXN00301,STR021,SKU0014,19,211.21,11/23/2024 0:31,UNKNOWN
TXN00009,STR004,SKU0007,14,,7/29/2024 14:55,WEST
TXN00038,STR022,SKU0048,8,137.07,12/25/2024 3:24,CENTRAL
TXN00395,STR026,SKU0047,16,382.01,6/12/2024 6:23,SOUTH
TXN00242,STR011,SKU0050,20,69.87,7/11/2024 4:10,CENTRAL
TXN00391,STR001,SKU0014,7,481.23,3/1/2024 23:48,WEST
TXN00089,STR014,SKU0047,19,137.86,5/5/2024 2:17,WEST
TXN00350,STR023,SKU0012,1,369.63,5/31/2024 18:43,WEST
TXN00280,STR012,SKU0025,19,21.03,3/19/2024 21:28,WEST
TXN00188,STR009,SKU0040,19,276.44,6/15/2024 12:38,SOUTH
TXN00216,STR026,SKU0040,15,416.85,7/4/2024 2:27,SOUTH
TXN00292,STR025,SKU0027,19,41.51,6/11/2024 20:04,CENTRAL
TXN00199,STR025,SKU0018,19,116.95,8/7/2024 17:49,CENTRAL
TXN00068,STR099,SKU9901,1,,10/21/2024 12:30,UNKNOWN
TXN00163,STR027,SKU0031,10,374.55,6/22/2024 3:29,WEST
TXN00185,STR026,SKU0043,17,154.31,1/15/2024 9:30,SOUTH
TXN00007,STR017,SKU0016,9,336.14,4/19/2024 17:08,EAST
TXN00271,STR009,SKU0008,12,221.29,7/23/2024 23:28,SOUTH
TXN00037,STR026,SKU9902,14,17.27,6/19/2024 13:51,SOUTH
TXN00305,STR005,SKU0021,11,368.43,6/25/2024 12:08,EAST
TXN00327,STR019,SKU0045,4,99.44,8/13/2024 10:26,EAST
TXN00256,STR001,SKU0006,1,131.68,3/17/2024 17:46,WEST
TXN00124,STR022,SKU0026,18,23.17,2/15/2024 10:16,CENTRAL
TXN00058,STR023,SKU0001,4,390.32,4/22/2024 5:51,WEST
TXN00198,STR016,SKU0015,4,178.31,10/11/2024 11:07,CENTRAL
TXN00254,STR023,SKU0042,11,396.73,3/11/2024 1:18,WEST
TXN00123,STR022,SKU0007,6,168.25,12/21/2024 15:18,CENTRAL
TXN00407,STR009,SKU0035,10,13.49,12/23/2024 21:27,SOUTH
TXN00402,STR017,SKU0003,3,472.87,12/8/2024 1:48,EAST
TXN00028,STR004,SKU0007,18,81.95,5/24/2024 19:13,WEST
TXN00462,STR021,SKU0021,20,197.38,7/19/2024 18:07,UNKNOWN
TXN00152,STR015,SKU0017,1,449.96,8/26/2024 9:43,UNKNOWN
TXN00201,STR030,SKU0043,9,19.33,5/19/2024 22:48,CENTRAL
TXN00383,STR022,SKU0025,17,162.77,8/1/2024 13:09,CENTRAL
TXN00097,STR018,SKU0034,12,215.62,10/8/2024 10:22,WEST
TXN00261,STR008,SKU0037,14,97.72,12/8/2024 2:33,SOUTH
TXN00311,STR015,SKU0016,7,293.76,1/25/2024 1:18,UNKNOWN
TXN00266,STR027,SKU0042,6,416.04,12/16/2024 14:44,WEST
TXN00106,STR003,SKU0037,2,80.1,10/15/2024 9:05,WEST
TXN00155,STR028,SKU0031,4,,10/19/2024 11:36,EAST
TXN00338,STR024,SKU0031,7,105.02,10/2/2024 8:59,CENTRAL
TXN00434,STR016,SKU0005,12,129.59,5/6/2024 23:40,CENTRAL
TXN00435,STR016,SKU0039,20,101.8,2/24/2024 4:19,CENTRAL
TXN00014,STR016,SKU0031,7,433,1/31/2024 5:24,CENTRAL
TXN00354,STR008,SKU0029,9,477.25,6/3/2024 18:46,SOUTH
TXN00399,STR008,SKU0032,18,329.03,12/16/2024 10:16,SOUTH
TXN00146,STR008,SKU0041,10,498.73,2/16/2024 13:06,SOUTH
TXN00312,STR016,SKU0039,16,146.45,1/5/2024 3:27,CENTRAL
TXN00490,STR027,SKU0014,16,137.93,5/25/2024 10:35,WEST
TXN00458,STR006,SKU0041,14,200.81,11/10/2024 6:28,SOUTH
TXN00308,STR013,SKU0040,14,127.89,3/22/2024 10:59,SOUTH
TXN00284,STR025,SKU0017,15,111.21,11/9/2024 9:44,CENTRAL
TXN00128,STR005,SKU0019,15,441.02,9/5/2024 3:01,EAST
TXN00044,STR026,SKU0021,14,305.07,9/18/2024 3:24,SOUTH
TXN00331,STR030,SKU0035,11,275.41,12/12/2024 23:43,CENTRAL
TXN00142,STR028,SKU0029,4,265.35,8/21/2024 0:46,EAST
TXN00127,STR025,SKU0032,15,381.2,4/14/2024 8:35,CENTRAL
TXN00475,STR027,SKU0049,2,381.2,8/13/2024 17:13,WEST
TXN00406,STR001,SKU0035,18,208.61,1/9/2024 16:46,WEST
TXN00162,STR012,SKU0034,17,457.18,3/25/2024 8:58,WEST
TXN00220,STR027,SKU0042,5,,3/15/2024 8:12,WEST
TXN00296,STR017,SKU0019,3,,11/21/2024 17:17,EAST
TXN00197,STR010,SKU9902,4,291.07,4/18/2024 4:42,EAST
TXN00374,STR013,SKU0015,8,233.01,3/20/2024 8:12,SOUTH
TXN00302,STR029,SKU0041,18,148.39,6/3/2024 15:15,CENTRAL
TXN00064,STR008,SKU0018,15,,5/26/2024 7:17,SOUTH
TXN00402,STR017,SKU0003,3,472.87,12/8/2024 1:48,EAST
TXN00072,STR013,SKU0047,6,421.05,3/6/2024 19:34,SOUTH
TXN00052,STR011,SKU0030,15,223.87,4/19/2024 16:30,CENTRAL
TXN00460,STR025,SKU0046,3,290.79,10/1/2024 5:23,CENTRAL
TXN00045,STR029,SKU0037,7,131.09,12/28/2024 13:00,CENTRAL
TXN00112,STR015,SKU0045,20,237.61,1/17/2024 7:18,UNKNOWN
TXN00441,STR018,SKU0012,18,18.32,8/24/2024 22:13,WEST
TXN00227,STR017,SKU0025,15,292.26,1/22/2024 14:58,EAST
TXN00352,STR014,SKU0033,11,47.94,12/8/2024 3:11,WEST
TXN00316,STR020,SKU0008,5,487.67,7/20/2024 11:50,SOUTH
TXN00211,STR025,SKU0009,9,148.28,3/2/2024 0:31,CENTRAL
TXN00471,STR027,SKU0029,16,87.79,10/16/2024 0:50,WEST
TXN00078,STR025,SKU0002,8,103.68,1/11/2024 19:09,CENTRAL
TXN00384,STR010,SKU0025,6,378.44,8/30/2024 7:54,EAST
TXN00322,STR023,SKU0037,10,240.07,1/9/2024 11:21,WEST
TXN00110,STR099,SKU0049,7,314.63,5/15/2024 21:05,UNKNOWN
TXN00370,STR014,SKU0024,13,227.03,7/12/2024 12:05,WEST
TXN00180,STR028,SKU0010,5,272.41,3/30/2024 3:42,EAST
TXN00226,STR002,SKU0024,10,,2/16/2024 19:38,SOUTH
TXN00085,STR019,SKU0003,12,268.71,12/4/2024 11:04,EAST
TXN00333,STR018,SKU0020,8,,6/1/2024 9:45,WEST
TXN00313,STR005,SKU0017,12,383.11,7/6/2024 1:25,EAST
TXN00005,STR011,SKU0002,19,279.19,10/28/2024 7:00,CENTRAL
TXN00289,STR007,SKU0009,8,396.23,1/14/2024 11:35,EAST
TXN00272,STR029,SKU0025,11,486.99,9/11/2024 22:31,CENTRAL
TXN00036,STR028,SKU0027,20,375.99,5/1/2024 5:51,EAST
TXN00074,STR014,SKU0009,15,94.96,5/13/2024 12:20,WEST
TXN00347,STR010,SKU0037,20,58.11,6/20/2024 9:29,EAST
TXN00329,STR028,SKU0048,2,354.36,9/22/2024 6:35,EAST
TXN00069,STR001,SKU0023,10,377.97,8/2/2024 17:47,WEST
TXN00448,STR021,SKU0044,13,483.57,2024-13-01 10:00:00,UNKNOWN
TXN00386,STR014,SKU0036,17,71.38,5/4/2024 8:13,WEST
